,house,department,census_tract,country,hh_size,migrant_num,wealth_index,remit,lat,long,lat_SPEI,long_SPEI,NDVI_lat,NDVI_lon,sev_lat,sev_lon,pop_cent_lat,pop_cent_long,annual_frequency,severity,autocorrelation,avg_area,NDVI_mean,SVI_severity
1691,1479,matam,ndiakir,senegal,6,1,-2.66436883153408,1.0,16.02259398,-13.70369001,16.0,-13.7,16.0,-13.7,16.0,-13.7,16.0110665,-13.6728487,0.4,-0.31820470094680786,-0.03620689655172412,47665098.4684764,0.15609126016307415,0.4452895588499679
1692,1660,kaffrine,darou nandjigui,senegal,12,4,-3.17258173381943,1.0,14.1046257,-15.54985414,14.1,-15.55,14.1,-15.55,14.1,-15.55,14.0770377,-15.5307987,0.4,-0.7507490515708923,-0.036206896551724155,40611737.75569371,0.21317983731244286,0.9624330451177321
1693,1475,matam,hodio,senegal,4,1,-2.64619053303948,1.0,16.05755556,-13.72019879,16.05,-13.7,16.05,-13.7,16.05,-13.7,16.0110665,-13.6728487,0.6,-0.18328376611073813,-0.055263157894736806,31792169.6249615,0.14350105402980165,0.07684000194064988
1694,1449,kanel,medina torobe,senegal,7,1,-3.70341315502099,0.0,15.41865156,-13.18384815,15.4,-13.2,15.4,-13.2,15.4,-13.2,15.38130032,-13.36263999,0.8,-0.0967683494091034,0.46071428571428574,46524090.52397067,0.17408198753632792,0.19752567701829973
1695,492,mbour,darou salam,senegal,13,0,-1.76043587435515,,15.44284137,-14.05528102,15.45,-14.05,15.45,-14.05,15.45,-14.05,15.38130032,-14.01712506,0.4,-0.21544945240020752,-0.03620689655172412,47665098.4684764,0.19054119811583461,0.6258698845293006
1696,884,bambeye,leona sud,senegal,5,0,-2.40940857377954,,14.69755622,-16.45053577,14.7,-16.45,14.7,-16.45,14.7,-16.45,14.72094534,-16.45109143,0.6,-0.1686855951944987,-0.055263157894736854,56652732.24892815,0.21031591529079613,0.05209527572712604
1697,1352,matam,agnam civol,senegal,9,2,-2.18112031599157,1.0,16.00801046,-13.68783836,16.0,-13.7,16.0,-13.7,16.0,-13.7,16.0110665,-13.6728487,0.4,-0.31820470094680786,-0.03620689655172412,47665098.4684764,0.15609126016307415,0.4452895588499679
1698,481,mbour,darou salam,senegal,6,0,-2.29760451952042,,15.44284137,-14.05528102,15.45,-14.05,15.45,-14.05,15.45,-14.05,15.38130032,-14.01712506,0.4,-0.21544945240020752,-0.03620689655172412,47665098.4684764,0.19054119811583461,0.6258698845293006
1699,486,mbour,darou salam,senegal,5,0,-2.21994838383452,,15.44284137,-14.05528102,15.45,-14.05,15.45,-14.05,15.45,-14.05,15.38130032,-14.01712506,0.4,-0.21544945240020752,-0.03620689655172412,47665098.4684764,0.19054119811583461,0.6258698845293006
1700,1591,kanel,sorry,senegal,4,0,-3.70833895554832,,15.20066949,-12.94539215,15.2,-12.95,15.2,-12.95,15.2,-12.95,15.23872587,-13.36263999,0.8,-0.18054533004760742,0.19285714285714292,56480806.52208929,0.17427296939413736,0.28027011736422464
1701,1457,kanel,medina torobe,senegal,6,0,-3.74066963385058,,15.41865156,-13.18384815,15.4,-13.2,15.4,-13.2,15.4,-13.2,15.38130032,-13.36263999,0.8,-0.0967683494091034,0.46071428571428574,46524090.52397067,0.17408198753632792,0.19752567701829973
1702,1335,kanel,aoure,senegal,6,1,-4.3325122300979,1.0,15.14596428,-12.94689277,15.15,-12.95,15.15,-12.95,15.15,-12.95,15.23872587,-13.36263999,0.8,-0.20756706595420837,0.19285714285714292,56480806.52208929,0.17407560827176505,0.2201866143609424
1703,1671,kaffrine,darou nandjigui,senegal,6,1,-2.25387193204463,1.0,14.1046257,-15.54985414,14.1,-15.55,14.1,-15.55,14.1,-15.55,14.0770377,-15.5307987,0.4,-0.7507490515708923,-0.036206896551724155,40611737.75569371,0.21317983731244286,0.9624330451177321
1704,1383,matam,nguidjilogne somona,senegal,8,0,-3.4210813680143,,15.9373344,-13.35219736,15.95,-13.35,15.95,-13.35,15.95,-13.35,16.0110665,-13.36263999,0.6,-0.17210543155670166,0.2956140350877193,69908285.96822166,0.15722013875900648,0.5708981717969052
1705,1400,matam,boynadji roumbe,senegal,2,2,-2.35374428879049,1.0,,,,,,,,,14.72402296,-17.45998489,,,,,,
1706,917,bambeye,paye baridian,senegal,5,3,-1.68791471435927,1.0,14.71688363,-17.46683875,14.7,-17.45,14.75,-17.399999999999977,14.7,-17.45,14.72094534,-17.45998489,0.0,0.0,,0.0,0.1047905545263934,0.0
1707,707,tiwaouane,khandane,senegal,13,4,-3.20968372212408,1.0,,,,,,,,,14.72402296,-17.45998489,,,,,,
1708,1071,kebemer,affe 2h1peul affe,senegal,7,0,-2.01964174465986,,15.80634938,-16.29988776,15.8,-16.3,15.8,-16.3,15.8,-16.3,15.71702669,-16.26780651,0.8,-0.2785879969596863,-0.07500000000000004,37650997.735654265,0.17205813517475146,0.24934578182447642
1709,1450,kanel,medina torobe,senegal,6,3,-4.24348499414439,1.0,15.41865156,-13.18384815,15.4,-13.2,15.4,-13.2,15.4,-13.2,15.38130032,-13.36263999,0.8,-0.0967683494091034,0.46071428571428574,46524090.52397067,0.17408198753632792,0.19752567701829973
1710,1486,matam,ndiakir,senegal,12,4,-2.87814199125434,1.0,16.02259398,-13.70369001,16.0,-13.7,16.0,-13.7,16.0,-13.7,16.0110665,-13.6728487,0.4,-0.31820470094680786,-0.03620689655172412,47665098.4684764,0.15609126016307415,0.4452895588499679
1711,1571,ranerou,zoumboul samba abdou,senegal,15,0,-3.1941524949869,,15.00226737,-14.67912165,15.0,-14.7,15.0,-14.7,15.0,-14.7,15.03429087,-14.76136369,0.4,-0.1965271234512329,-0.03620689655172413,48087754.75601864,0.19756251154319449,-0.12812182152847945
1712,1600,kanel,sorry,senegal,5,1,-4.64313677284149,1.0,15.20066949,-12.94539215,15.2,-12.95,15.2,-12.95,15.2,-12.95,15.23872587,-13.36263999,0.8,-0.18054533004760742,0.19285714285714292,56480806.52208929,0.17427296939413736,0.28027011736422464
1713,909,bambeye,ndiayalla,senegal,8,1,-3.22003787354886,1.0,14.97599298,-16.44924477,15.0,-16.45,15.0,-16.45,15.0,-16.45,15.03429087,-16.45109143,0.8,-0.24850812554359436,-0.075,43538475.11259475,0.21185944126193518,0.4080215995429991
1714,1859,podor,fanaye,senegal,16,2,-3.88994237119209,0.0,16.52599054,-15.22269493,16.55,-15.2,16.55,-15.2,16.55,-15.2,16.47147469,-15.27583107,0.6,-0.15982850392659506,-0.05526315789473685,48192634.69637356,0.15593374637773602,0.6734216227747559
1715,1661,kaffrine,darou nandjigui,senegal,9,2,-2.34239244596737,1.0,14.1046257,-15.54985414,14.1,-15.55,14.1,-15.55,14.1,-15.55,14.0770377,-15.5307987,0.4,-0.7507490515708923,-0.036206896551724155,40611737.75569371,0.21317983731244286,0.9624330451177321
1716,1670,kaffrine,darou nandjigui,senegal,12,2,-3.17258173381943,0.0,14.1046257,-15.54985414,14.1,-15.55,14.1,-15.55,14.1,-15.55,14.0770377,-15.5307987,0.4,-0.7507490515708923,-0.036206896551724155,40611737.75569371,0.21317983731244286,0.9624330451177321
1717,1656,kaffrine,darou nandjigui,senegal,17,0,-2.99610099913642,,14.1046257,-15.54985414,14.1,-15.55,14.1,-15.55,14.1,-15.55,14.0770377,-15.5307987,0.4,-0.7507490515708923,-0.036206896551724155,40611737.75569371,0.21317983731244286,0.9624330451177321
1718,1925,podor,namaye,senegal,7,0,-4.36191871933776,,16.42777753,-14.09801568,16.45,-14.1,16.45,-14.1,16.45,-14.1,16.42033799,-14.01712506,0.6,-0.2016923427581787,-0.05526315789473683,87642230.13625772,0.14516387759546714,0.1830651687237986
1719,783,mbacke,guede bousso,senegal,9,2,-2.31969911195251,0.0,14.89820198,-15.86724177,14.9,-15.85,14.9,-15.85,14.9,-15.85,14.85551526,-15.88108409,0.2,-0.07495784759521484,-0.017796610169491522,88734721.23539704,0.2087404012816917,0.45797913261875534
1720,1663,kaffrine,darou nandjigui,senegal,14,1,-2.3990813271767,1.0,14.1046257,-15.54985414,14.1,-15.55,14.1,-15.55,14.1,-15.55,14.0770377,-15.5307987,0.4,-0.7507490515708923,-0.036206896551724155,40611737.75569371,0.21317983731244286,0.9624330451177321
1721,1639,nioro,keur birame ba,senegal,8,1,-2.67885230092251,1.0,13.78607662,-15.79470889,13.8,-15.8,13.8,-15.8,13.8,-15.8,13.7751637,-15.78133054,0.6,-0.6014266014099121,-0.05526315789473687,27201247.482161015,0.2223787366110958,-0.018317626021133404
1722,745,diourbel,medinatoul,senegal,1,0,-1.3408148515304,,14.73727345,-16.24237956,14.75,-16.25,14.75,-16.25,14.75,-16.25,14.74391863,-16.24558632,0.6,-0.12891010443369547,-0.055263157894736854,56652732.24892815,0.21241840067868403,0.19563670137163727
1723,1659,kaffrine,nandjigui,senegal,9,1,-3.20598145076492,1.0,14.1046257,-15.54985414,14.1,-15.55,14.1,-15.55,14.1,-15.55,14.0770377,-15.5307987,0.4,-0.7507490515708923,-0.036206896551724155,40611737.75569371,0.21317983731244286,0.9624330451177321
1724,1599,kanel,sorry,senegal,4,1,-1.7396854714832,1.0,15.20066949,-12.94539215,15.2,-12.95,15.2,-12.95,15.2,-12.95,15.23872587,-13.36263999,0.8,-0.18054533004760742,0.19285714285714292,56480806.52208929,0.17427296939413736,0.28027011736422464
1725,1601,kanel,sorry,senegal,6,1,-3.1008991564096,1.0,15.20066949,-12.94539215,15.2,-12.95,15.2,-12.95,15.2,-12.95,15.23872587,-13.36263999,0.8,-0.18054533004760742,0.19285714285714292,56480806.52208929,0.17427296939413736,0.28027011736422464
1726,1641,nioro,keur amath drame,senegal,7,1,-3.50658749328992,1.0,13.78607662,-15.79470889,13.8,-15.8,13.8,-15.8,13.8,-15.8,13.7751637,-15.78133054,0.6,-0.6014266014099121,-0.05526315789473687,27201247.482161015,0.2223787366110958,-0.018317626021133404
1727,1605,kanel,sorry,senegal,6,1,-3.79906454644483,1.0,15.20066949,-12.94539215,15.2,-12.95,15.2,-12.95,15.2,-12.95,15.23872587,-13.36263999,0.8,-0.18054533004760742,0.19285714285714292,56480806.52208929,0.17427296939413736,0.28027011736422464
1728,1589,kanel,sony,senegal,18,0,-3.61978470283499,,15.20066949,-12.94539215,15.2,-12.95,15.2,-12.95,15.2,-12.95,15.23872587,-13.36263999,0.8,-0.18054533004760742,0.19285714285714292,56480806.52208929,0.17427296939413736,0.28027011736422464
1729,1598,kanel,sorry,senegal,8,1,-3.75518391214493,1.0,15.20066949,-12.94539215,15.2,-12.95,15.2,-12.95,15.2,-12.95,15.23872587,-13.36263999,0.8,-0.18054533004760742,0.19285714285714292,56480806.52208929,0.17427296939413736,0.28027011736422464
1730,1447,kanel,medina torobe,senegal,13,0,-3.67854472530186,,15.41865156,-13.18384815,15.4,-13.2,15.4,-13.2,15.4,-13.2,15.38130032,-13.36263999,0.8,-0.0967683494091034,0.46071428571428574,46524090.52397067,0.17408198753632792,0.19752567701829973
1731,1655,kaffrine,darou nandjigui,senegal,15,0,-2.01148194638385,,14.1046257,-15.54985414,14.1,-15.55,14.1,-15.55,14.1,-15.55,14.0770377,-15.5307987,0.4,-0.7507490515708923,-0.036206896551724155,40611737.75569371,0.21317983731244286,0.9624330451177321
1732,480,mbour,darou salam,senegal,6,1,-1.13224567234449,1.0,15.44284137,-14.05528102,15.45,-14.05,15.45,-14.05,15.45,-14.05,15.38130032,-14.01712506,0.4,-0.21544945240020752,-0.03620689655172412,47665098.4684764,0.19054119811583461,0.6258698845293006
1733,1653,kaffrine,nandjigui,senegal,7,0,-3.07162875742776,,14.1046257,-15.54985414,14.1,-15.55,14.1,-15.55,14.1,-15.55,14.0770377,-15.5307987,0.4,-0.7507490515708923,-0.036206896551724155,40611737.75569371,0.21317983731244286,0.9624330451177321
1734,1579,ranerou,loumbol samba abdou,senegal,11,1,-3.84421114809844,0.0,15.00226737,-14.67912165,15.0,-14.7,15.0,-14.7,15.0,-14.7,15.03429087,-14.76136369,0.4,-0.1965271234512329,-0.03620689655172413,48087754.75601864,0.19756251154319449,-0.12812182152847945
1735,1631,nioro,samba malick,senegal,10,0,-2.53861109622625,,13.78607662,-15.79470889,13.8,-15.8,13.8,-15.8,13.8,-15.8,13.7751637,-15.78133054,0.6,-0.6014266014099121,-0.05526315789473687,27201247.482161015,0.2223787366110958,-0.018317626021133404
1736,341,thies,mbour i,senegal,6,0,-1.57619063576302,,14.68562239,-17.45034661,14.7,-17.45,14.75,-17.399999999999977,14.7,-17.45,14.66195934,-17.45998489,0.0,0.0,,0.0,0.1047905545263934,0.0
1737,1667,kaffrine,nandjigui,senegal,8,1,-3.11045682527071,1.0,14.1046257,-15.54985414,14.1,-15.55,14.1,-15.55,14.1,-15.55,14.0770377,-15.5307987,0.4,-0.7507490515708923,-0.036206896551724155,40611737.75569371,0.21317983731244286,0.9624330451177321
1738,1464,kanel,medina torobe,senegal,4,3,-3.49633012652527,1.0,15.41865156,-13.18384815,15.4,-13.2,15.4,-13.2,15.4,-13.2,15.38130032,-13.36263999,0.8,-0.0967683494091034,0.46071428571428574,46524090.52397067,0.17408198753632792,0.19752567701829973
1739,58,pikine,ousmane faye 05,senegal,8,0,-1.44287021508808,,14.8268,-17.27016,14.85,-17.25,14.75,-17.24999999999997,14.85,-17.25,14.81724179,-17.22764196,0.4,0.0,-0.036206896551724155,108414.2033981107,0.2075499964908114,
1740,1503,matam,diamel,senegal,4,1,-3.49633012652527,1.0,15.83897387,-13.22043021,15.85,-13.2,15.85,-13.2,15.85,-13.2,15.71702669,-13.36263999,0.8,-0.17065495252609253,0.19285714285714287,52655255.40438127,0.16015655117127092,0.32330553063730366
1741,1596,kanel,sorry,senegal,5,1,-2.75622943682803,1.0,15.20066949,-12.94539215,15.2,-12.95,15.2,-12.95,15.2,-12.95,15.23872587,-13.36263999,0.8,-0.18054533004760742,0.19285714285714292,56480806.52208929,0.17427296939413736,0.28027011736422464
1742,1669,kaffrine,darou nandjigui,senegal,7,2,-3.3434252323284,1.0,14.1046257,-15.54985414,14.1,-15.55,14.1,-15.55,14.1,-15.55,14.0770377,-15.5307987,0.4,-0.7507490515708923,-0.036206896551724155,40611737.75569371,0.21317983731244286,0.9624330451177321
1743,1433,matam,golere,senegal,9,1,-3.32747291566184,1.0,16.24895647,-14.10938504,16.25,-14.1,16.25,-14.1,16.25,-14.1,16.42033799,-14.01712506,0.8,-0.1521018147468567,-0.07499999999999998,67380541.52758224,0.15275634748350336,0.6490141175309769
1744,1456,kanel,medina torobe,senegal,7,2,-3.61281433005411,1.0,15.41865156,-13.18384815,15.4,-13.2,15.4,-13.2,15.4,-13.2,15.38130032,-13.36263999,0.8,-0.0967683494091034,0.46071428571428574,46524090.52397067,0.17408198753632792,0.19752567701829973
1745,1921,podor,nanaye,senegal,7,1,-2.33264180123349,1.0,16.24874342,-14.10811085,16.25,-14.1,16.25,-14.1,16.25,-14.1,16.42033799,-14.01712506,0.8,-0.1521018147468567,-0.07499999999999998,67380541.52758224,0.15275634748350336,0.6490141175309769
1746,1331,kanel,aoure,senegal,8,1,-4.28074147297397,1.0,15.14596428,-12.94689277,15.15,-12.95,15.15,-12.95,15.15,-12.95,15.23872587,-13.36263999,0.8,-0.20756706595420837,0.19285714285714292,56480806.52208929,0.17407560827176505,0.2201866143609424
1747,479,mbour,darou salam,senegal,8,0,-1.13224567234449,,15.44284137,-14.05528102,15.45,-14.05,15.45,-14.05,15.45,-14.05,15.38130032,-14.01712506,0.4,-0.21544945240020752,-0.03620689655172412,47665098.4684764,0.19054119811583461,0.6258698845293006
1748,1469,matam,asnde balla,senegal,5,0,-2.61919142097455,,14.47940917,-14.51631588,14.5,-14.5,14.5,-14.5,14.5,-14.5,14.47252629,-14.56250057,1.0,-0.21906211376190185,-0.09545454545454549,255080663.30926532,0.21874186004948312,0.4714134171233225
1749,1593,kanel,sorry,senegal,5,0,-3.06472560217707,,15.20066949,-12.94539215,15.2,-12.95,15.2,-12.95,15.2,-12.95,15.23872587,-13.36263999,0.8,-0.18054533004760742,0.19285714285714292,56480806.52208929,0.17427296939413736,0.28027011736422464
1750,1460,kanel,medina torobe,senegal,4,0,-3.01295484505314,1.0,15.41865156,-13.18384815,15.4,-13.2,15.4,-13.2,15.4,-13.2,15.38130032,-13.36263999,0.8,-0.0967683494091034,0.46071428571428574,46524090.52397067,0.17408198753632792,0.19752567701829973
1751,3035,dakar,liberte 6,senegal,5,0,-1.30731834992478,1.0,14.73104,-17.46105,14.75,-17.45,15.599999999999994,-16.599999999999966,14.75,-17.45,14.72402296,-17.45998489,0.0,0.0,,0.0,0.17583396515261224,0.0
1752,1877,podor,dodele,senegal,8,1,-1.7396854714832,1.0,16.50354464,-14.42019001,16.5,-14.4,16.5,-14.4,16.5,-14.4,16.47147469,-14.56250057,0.6,-0.22772661844889322,-0.05526315789473683,87642230.13625772,0.13799019896814188,0.6664631656013654
1753,1120,kaolack,sara ndiougary,senegal,5,1,-1.57378325858809,1.0,,,,,,,,,14.72402296,-17.45998489,,,,,,
1754,1649,nioro,keur amath drame,senegal,20,1,-2.99979891035956,0.0,13.78607662,-15.79470889,13.8,-15.8,13.8,-15.8,13.8,-15.8,13.7751637,-15.78133054,0.6,-0.6014266014099121,-0.05526315789473687,27201247.482161015,0.2223787366110958,-0.018317626021133404
1755,1664,kaffrine,darou nandjigui,senegal,10,0,-2.76424632558169,,14.1046257,-15.54985414,14.1,-15.55,14.1,-15.55,14.1,-15.55,14.0770377,-15.5307987,0.4,-0.7507490515708923,-0.036206896551724155,40611737.75569371,0.21317983731244286,0.9624330451177321
1756,1651,nioro,keur ndiogou dieng,senegal,12,2,-3.76442433006675,1.0,13.78607662,-15.79470889,13.8,-15.8,13.8,-15.8,13.8,-15.8,13.7751637,-15.78133054,0.6,-0.6014266014099121,-0.05526315789473687,27201247.482161015,0.2223787366110958,-0.018317626021133404
1757,1488,matam,diamel,senegal,13,0,-4.28426258365186,,15.83897387,-13.22043021,15.85,-13.2,15.85,-13.2,15.85,-13.2,15.71702669,-13.36263999,0.8,-0.17065495252609253,0.19285714285714287,52655255.40438127,0.16015655117127092,0.32330553063730366
1758,484,mbour,darou salam,senegal,5,3,-2.45728580303835,1.0,15.44284137,-14.05528102,15.45,-14.05,15.45,-14.05,15.45,-14.05,15.38130032,-14.01712506,0.4,-0.21544945240020752,-0.03620689655172412,47665098.4684764,0.19054119811583461,0.6258698845293006
1759,1594,kanel,sorry,senegal,12,0,-3.00936064947057,,15.20066949,-12.94539215,15.2,-12.95,15.2,-12.95,15.2,-12.95,15.23872587,-13.36263999,0.8,-0.18054533004760742,0.19285714285714292,56480806.52208929,0.17427296939413736,0.28027011736422464
1760,1958,dagana,bouleydi,senegal,4,0,-2.69687836556636,,16.58435183,-15.45257669,16.6,-15.45,16.6,-15.45,16.6,-15.45,16.47147469,-15.40508637,0.0,0.0,,0.0,0.17078814899918124,0.0
1761,1878,podor,dodele,senegal,8,0,-2.8532735615352,,16.50354464,-14.42019001,16.5,-14.4,16.5,-14.4,16.5,-14.4,16.47147469,-14.56250057,0.6,-0.22772661844889322,-0.05526315789473683,87642230.13625772,0.13799019896814188,0.6664631656013654
1762,1386,matam,boynadji roumbe,senegal,4,0,-4.01696188682698,1.0,,,,,,,,,14.72402296,-17.45998489,,,,,,
1763,1129,kaolack,sara ndiougary,senegal,8,1,-1.60110667552227,1.0,,,,,,,,,14.72402296,-17.45998489,,,,,,
1764,1432,matam,golere,senegal,7,0,-3.44422679464267,,16.24895647,-14.10938504,16.25,-14.1,16.25,-14.1,16.25,-14.1,16.42033799,-14.01712506,0.8,-0.1521018147468567,-0.07499999999999998,67380541.52758224,0.15275634748350336,0.6490141175309769
1765,965,louga,ndiagne,senegal,5,2,-4.79000213300807,1.0,15.51803969,-16.05754713,15.5,-16.05,15.5,-16.05,15.5,-16.05,15.38130032,-16.02810215,1.2,-0.1838888923327128,-0.1166666666666667,30431244.908496004,0.19544063384303087,0.45986994154273503
1766,847,diourbel,medinatoul nord,senegal,12,0,-2.58623721156716,,14.65733141,-16.23486005,14.65,-16.25,14.65,-16.25,14.65,-16.25,14.66195934,-16.23192106,0.4,-0.32031071186065674,-0.036206896551724155,40611737.75569371,0.20315482194846746,0.31515939206315724
1767,757,diourbel,medinatoul est,senegal,14,3,-1.25649548944192,1.0,,,,,,,,,14.72402296,-17.45998489,,,,,,
1768,1913,podor,nanaye,senegal,16,0,-2.46724576975571,,16.24874342,-14.10811085,16.25,-14.1,16.25,-14.1,16.25,-14.1,16.42033799,-14.01712506,0.8,-0.1521018147468567,-0.07499999999999998,67380541.52758224,0.15275634748350336,0.6490141175309769
1769,1324,kanel,aoure,senegal,15,0,-3.85715383737942,1.0,15.14596428,-12.94689277,15.15,-12.95,15.15,-12.95,15.15,-12.95,15.23872587,-13.36263999,0.8,-0.20756706595420837,0.19285714285714292,56480806.52208929,0.17407560827176505,0.2201866143609424
1770,1286,mbacke,mbacke khewar,senegal,8,0,-1.80675166564579,,14.80411689,-15.91020024,14.8,-15.9,14.8,-15.9,14.8,-15.9,14.81724179,-15.88108409,0.2,-0.030669331550598145,-0.017796610169491522,88734721.23539704,0.21091337244339783,0.5545915366157987
1771,1442,matam,badel,senegal,10,2,-3.79244039097451,1.0,15.96479168,-13.59455201,15.95,-13.6,15.95,-13.6,15.95,-13.6,16.0110665,-13.6728487,0.6,-0.14407789707183838,0.2956140350877193,69908285.96822166,0.16332740203840718,0.762616218833181
1772,485,mbour,darou salam,senegal,11,1,-2.62554076369113,1.0,15.44284137,-14.05528102,15.45,-14.05,15.45,-14.05,15.45,-14.05,15.38130032,-14.01712506,0.4,-0.21544945240020752,-0.03620689655172412,47665098.4684764,0.19054119811583461,0.6258698845293006
1773,1918,podor,nanaye,senegal,7,0,-4.94531440437986,,16.24874342,-14.10811085,16.25,-14.1,16.25,-14.1,16.25,-14.1,16.42033799,-14.01712506,0.8,-0.1521018147468567,-0.07499999999999998,67380541.52758224,0.15275634748350336,0.6490141175309769
1774,1306,mbacke,darou khoudoss i,senegal,6,0,-1.66202933579731,,14.8653417,-15.87905597,14.85,-15.9,14.85,-15.9,14.85,-15.9,14.85551526,-15.88108409,0.2,-0.06695318222045898,-0.017796610169491522,88734721.23539704,0.19541316933321964,0.4296550142673737
1775,475,mbour,darou salam,senegal,9,0,-2.40392582813044,,15.44284137,-14.05528102,15.45,-14.05,15.45,-14.05,15.45,-14.05,15.38130032,-14.01712506,0.4,-0.21544945240020752,-0.03620689655172412,47665098.4684764,0.19054119811583461,0.6258698845293006
1776,1230,diourbel,cite basse,senegal,12,2,-1.80181038003192,0.0,14.6563781,-16.23450966,14.65,-16.25,14.65,-16.25,14.65,-16.25,14.66195934,-16.23192106,0.4,-0.32031071186065674,-0.036206896551724155,40611737.75569371,0.20315482194846746,0.31515939206315724
1777,56,pikine,ousmane faye 05,senegal,1,0,-2.40151845095551,,14.8268,-17.27016,14.85,-17.25,14.75,-17.24999999999997,14.85,-17.25,14.81724179,-17.22764196,0.4,0.0,-0.036206896551724155,108414.2033981107,0.2075499964908114,
1778,1227,diourbel,thierno kandji,senegal,10,3,-1.88051427346657,1.0,14.6563661,-16.23464222,14.65,-16.25,14.65,-16.25,14.65,-16.25,14.66195934,-16.23192106,0.4,-0.32031071186065674,-0.036206896551724155,40611737.75569371,0.20315482194846746,0.31515939206315724
1779,1226,diourbel,thierno kandji,senegal,4,1,-1.67343124497084,0.0,14.6563661,-16.23464222,14.65,-16.25,14.65,-16.25,14.65,-16.25,14.66195934,-16.23192106,0.4,-0.32031071186065674,-0.036206896551724155,40611737.75569371,0.20315482194846746,0.31515939206315724
1780,766,diourbel,medinatoul,senegal,7,0,-1.00671230739977,,14.73727345,-16.24237956,14.75,-16.25,14.75,-16.25,14.75,-16.25,14.74391863,-16.24558632,0.6,-0.12891010443369547,-0.055263157894736854,56652732.24892815,0.21241840067868403,0.19563670137163727
1781,609,rufisque,diokoul kaw,senegal,8,0,-0.251590617377414,,14.71694283,-17.29013219,14.7,-17.3,14.75,-17.299999999999983,14.7,-17.3,14.72094534,-17.34454455,0.0,0.0,,0.0,0.18609469526940595,0.0
1782,1090,kaolack,ndorong,senegal,4,0,-1.73442709619722,,14.08694396,-16.35938655,14.1,-16.35,14.1,-16.35,14.1,-16.35,14.0770377,-16.39672928,0.4,-0.39639490842819214,-0.036206896551724155,40611737.75569371,0.1928555006388203,-0.046086894811284834
1783,398,guediawaye,cite des enseignants,senegal,4,0,-1.26556609301943,,14.77683245,-17.40519022,14.8,-17.4,14.75,-17.399999999999977,14.8,-17.4,14.77734506,-17.39599836,0.4,0.0,-0.036206896551724155,69691.75401648635,0.1047905545263934,
1784,450,dakar,arafat,senegal,4,1,-1.21590410720137,1.0,14.71105977,-17.4688686,14.7,-17.45,14.75,-17.399999999999977,14.7,-17.45,14.72094534,-17.45998489,0.0,0.0,,0.0,0.1047905545263934,0.0
1785,629,rufisque,niagha ouolof,senegal,9,2,-0.994337609317206,1.0,14.80539524,-17.23892342,14.8,-17.25,14.8,-17.25,14.8,-17.25,14.81724179,-17.22764196,0.4,0.0,-0.036206896551724155,108414.2033981107,0.21121838802929951,0.5477543569909434
1786,1892,podor,sourboti,senegal,1,0,-1.11384874364369,,16.22157694370984,-14.09291881,16.2,-14.1,16.2,-14.1,16.2,-14.1,16.42033799,-14.01712506,0.8,-0.14679557085037231,-0.07499999999999998,67380541.52758224,0.16257231860629903,0.5971275199775935
1787,886,bambeye,leona sud,senegal,2,0,0.145171231269527,,14.69755622,-16.45053577,14.7,-16.45,14.7,-16.45,14.7,-16.45,14.72094534,-16.45109143,0.6,-0.1686855951944987,-0.055263157894736854,56652732.24892815,0.21031591529079613,0.05209527572712604
1788,1970,dagana,bouleydi,senegal,8,2,-2.34893227607504,1.0,16.58435183,-15.45257669,16.6,-15.45,16.6,-15.45,16.6,-15.45,16.47147469,-15.40508637,0.0,0.0,,0.0,0.17078814899918124,0.0
1789,1662,kaffrine,darou nandjigui,senegal,10,2,-1.38063795717625,1.0,14.1046257,-15.54985414,14.1,-15.55,14.1,-15.55,14.1,-15.55,14.0770377,-15.5307987,0.4,-0.7507490515708923,-0.036206896551724155,40611737.75569371,0.21317983731244286,0.9624330451177321
1790,1962,dagana,bouleydi,senegal,7,1,-2.29391940805359,0.0,16.58435183,-15.45257669,16.6,-15.45,16.6,-15.45,16.6,-15.45,16.47147469,-15.40508637,0.0,0.0,,0.0,0.17078814899918124,0.0
1791,1612,matam,diandioly,senegal,8,0,-2.25468355105065,,15.54077403,-13.24904558,15.55,-13.25,15.55,-13.25,15.55,-13.25,15.6680352,-13.36263999,0.6,-0.19497605164845785,0.29561403508771933,34455759.65059786,0.14055469494761255,0.1009059454995454
1792,623,rufisque,niagha ouolof,senegal,2,0,0.108695911184245,1.0,14.80539524,-17.23892342,14.8,-17.25,14.8,-17.25,14.8,-17.25,14.81724179,-17.22764196,0.4,0.0,-0.036206896551724155,108414.2033981107,0.21121838802929951,0.5477543569909434
1793,1954,dagana,bouleydi,senegal,7,0,-0.150157874435414,,16.58435183,-15.45257669,16.6,-15.45,16.6,-15.45,16.6,-15.45,16.47147469,-15.40508637,0.0,0.0,,0.0,0.17078814899918124,0.0
1794,1955,dagana,bouleydi,senegal,6,2,-2.79023737880671,1.0,16.58435183,-15.45257669,16.6,-15.45,16.6,-15.45,16.6,-15.45,16.47147469,-15.40508637,0.0,0.0,,0.0,0.17078814899918124,0.0
1795,638,rufisque,niagha ouolof,senegal,6,2,0.509052681827235,1.0,14.80539524,-17.23892342,14.8,-17.25,14.8,-17.25,14.8,-17.25,14.81724179,-17.22764196,0.4,0.0,-0.036206896551724155,108414.2033981107,0.21121838802929951,0.5477543569909434
