,house,department,census_tract,country,hh_size,migrant_num,wealth_index,remit,lat,long,lat_SPEI,long_SPEI,NDVI_lat,NDVI_lon,sev_lat,sev_lon,pop_cent_lat,pop_cent_long,annual_frequency,severity,autocorrelation,avg_area,NDVI_mean,SVI_severity
1054,356,thies,mbour 1,senegal,8,1,2.47017924812821,1.0,14.68562239,-17.45034661,14.7,-17.45,14.75,-17.399999999999977,14.7,-17.45,14.66195934,-17.45998489,0.0,0.0,,0.0,0.1047905545263934,0.0
1055,1048,louga,santhia centre,senegal,12,1,0.743998414082542,1.0,15.62777676,-16.22777327,15.65,-16.25,15.65,-16.25,15.65,-16.25,15.6680352,-16.23192106,0.8,-0.0806780755519867,-0.07500000000000004,13762141.403987879,0.17943069117445687,0.17478727747170775
1056,3053,dakar,sacre coeur 3,senegal,2,2,1.67112988654565,0.0,14.72046,-17.46744,14.7,-17.45,14.75,-17.399999999999977,14.7,-17.45,14.72094534,-17.45998489,0.0,0.0,,0.0,0.1047905545263934,0.0
1057,1255,mbacke,darou khoudoss,senegal,9,2,1.07187612475203,1.0,14.8653417,-15.87905597,14.85,-15.9,14.85,-15.9,14.85,-15.9,14.85551526,-15.88108409,0.0,0.0,,0.0,0.19541316933321964,0.0
1058,761,diourbel,medinatoul,senegal,8,1,1.39028425022914,1.0,14.73727345,-16.24237956,14.75,-16.25,14.75,-16.25,14.75,-16.25,14.74391863,-16.24558632,0.2,-0.06090545654296875,-0.017796610169491515,13143594.509369545,0.21241840067868403,0.46026402544497197
1059,1095,kaolack,ndorong,senegal,11,0,-0.0796275084746139,,14.08694396,-16.35938655,14.1,-16.35,14.1,-16.35,14.1,-16.35,14.0770377,-16.39672928,0.4,-0.18050116300582886,-0.036206896551724155,25055437.227322955,0.1928555006388203,-0.046086894811284834
1060,1277,mbacke,khayra,senegal,10,8,2.53911303698619,1.0,14.823157881171742,-15.90761198,14.8,-15.9,14.8,-15.9,14.8,-15.9,14.81724179,-15.88108409,0.0,0.0,,0.0,0.21091337244339783,0.0
1061,831,diourbel,medinatoul,senegal,4,1,2.08055726076615,1.0,14.73727345,-16.24237956,14.75,-16.25,14.75,-16.25,14.75,-16.25,14.74391863,-16.24558632,0.2,-0.06090545654296875,-0.017796610169491515,13143594.509369545,0.21241840067868403,0.46026402544497197
1062,1887,podor,dolele,senegal,8,2,1.28674273598127,1.0,,,,,,,,,14.72402296,-17.45998489,,,,,,
1063,1629,matam,diandioly,senegal,12,1,1.4642424746919,1.0,15.54077403,-13.24904558,15.55,-13.25,15.55,-13.25,15.55,-13.25,15.6680352,-13.36263999,0.4,-0.061977922916412354,0.48103448275862065,7765949.93420292,0.14055469494761255,0.017082874881501564
1064,1701,ziguinchor,diefaye,senegal,5,5,2.01066673864884,1.0,12.57853941,-16.25514132,12.6,-16.25,12.6,-16.25,12.6,-16.25,12.56804369,-16.24558632,0.6,-0.2931620677312215,-0.055263157894736854,16784003.17703937,0.14540575872282602,-0.5067443792794513
1065,82,pikine,cite la rochette,senegal,8,3,1.28931330467254,1.0,14.75619,-17.36858,14.75,-17.35,14.75,-17.35,14.75,-17.35,14.76581033,-17.34454455,0.0,0.0,,0.0,0.14700023032453297,0.0
1066,520,dakar,liberte 1,senegal,10,0,2.10352239408282,,14.71053471,-17.46092585,14.7,-17.45,14.75,-17.399999999999977,14.7,-17.45,14.72094534,-17.45998489,0.0,0.0,,0.0,0.1047905545263934,0.0
1067,290,dakar,liberte 6,senegal,1,0,3.04357858666198,,14.73104,-17.46105,14.75,-17.45,15.599999999999994,-16.599999999999966,14.75,-17.45,14.72402296,-17.45998489,0.0,0.0,,0.0,0.17583396515261224,0.0
1068,500,dakar,unite 11,senegal,1,1,-0.257134233386167,0.0,14.75896766,-17.43245729,14.75,-17.45,15.599999999999994,-16.599999999999966,14.75,-17.45,14.76581033,-17.45998489,0.0,0.0,,0.0,0.17583396515261224,0.0
1069,368,mbour,chateau d'eau,senegal,4,1,2.22679892856043,1.0,14.65934807,-17.43678063,14.65,-17.45,14.75,-17.349999999999966,14.65,-17.45,14.66195934,-17.45998489,0.0,0.0,,0.0,0.14700023032453297,0.0
1070,378,mbour,chateau d'eau,senegal,3,0,2.22679892856043,1.0,14.65934807,-17.43678063,14.65,-17.45,14.75,-17.349999999999966,14.65,-17.45,14.66195934,-17.45998489,0.0,0.0,,0.0,0.14700023032453297,0.0
1071,366,mbour,chateau d'eau,senegal,6,1,1.24918024682067,0.0,14.65934807,-17.43678063,14.65,-17.45,14.75,-17.349999999999966,14.65,-17.45,14.66195934,-17.45998489,0.0,0.0,,0.0,0.14700023032453297,0.0
1072,1196,mbacke,madiyana,senegal,6,1,2.56499841554815,1.0,14.9198,-15.8823,14.9,-15.9,14.9,-15.9,14.9,-15.9,14.85551526,-15.88108409,0.0,0.0,,0.0,0.19760650366240864,0.0
1073,364,mbour,chateau d'eau,senegal,16,0,1.23894680629605,,14.65934807,-17.43678063,14.65,-17.45,14.75,-17.349999999999966,14.65,-17.45,14.66195934,-17.45998489,0.0,0.0,,0.0,0.14700023032453297,0.0
1074,216,dakar,sacre coeur,senegal,1,1,2.15303632073965,0.0,14.71855,-17.45385,14.7,-17.45,14.75,-17.399999999999977,14.7,-17.45,14.72094534,-17.45998489,0.0,0.0,,0.0,0.1047905545263934,0.0
1075,1931,podor,nanaye,senegal,7,1,1.37993009880435,1.0,16.24874342,-14.10811085,16.25,-14.1,16.25,-14.1,16.25,-14.1,16.42033799,-14.01712506,0.2,-0.12431979179382324,-0.017796610169491522,15114614.100146627,0.15275634748350336,0.18228083320403426
1076,1011,louga,keur serigne louga,senegal,10,0,1.22718839612382,,15.60644218,-16.23380986,15.6,-16.25,15.6,-16.25,15.6,-16.25,15.6680352,-16.23192106,0.6,-0.08637742201487224,-0.055263157894736833,18043183.862166986,0.18382095623999536,0.4143535407229491
1077,1094,kaolack,ndorong,senegal,1,0,-0.811689541897989,,14.08694396,-16.35938655,14.1,-16.35,14.1,-16.35,14.1,-16.35,14.0770377,-16.39672928,0.4,-0.18050116300582886,-0.036206896551724155,25055437.227322955,0.1928555006388203,-0.046086894811284834
1078,1700,ziguinchor,diefaye,senegal,4,0,3.21865126424227,,12.57853941,-16.25514132,12.6,-16.25,12.6,-16.25,12.6,-16.25,12.56804369,-16.24558632,0.6,-0.2931620677312215,-0.055263157894736854,16784003.17703937,0.14540575872282602,-0.5067443792794513
1079,302,dakar,dieupeul,senegal,2,0,2.3857053955148,,14.71807,-17.45718,14.7,-17.45,14.75,-17.399999999999977,14.7,-17.45,14.72094534,-17.45998489,0.0,0.0,,0.0,0.1047905545263934,0.0
1080,1027,louga,montagne,senegal,9,1,1.18836032828087,0.0,15.62330287,-16.21748196,15.6,-16.2,15.6,-16.2,15.6,-16.2,15.6680352,-16.23192106,0.6,-0.07828815778096516,-0.055263157894736833,18043183.862166986,0.18679746179105042,0.4325533257854885
1081,612,rufisque,diokoul kaw,senegal,13,2,-0.214076986471901,1.0,14.71694283,-17.29013219,14.7,-17.3,14.75,-17.299999999999983,14.7,-17.3,14.72094534,-17.34454455,0.0,0.0,,0.0,0.18609469526940595,0.0
1082,994,louga,artillerie,senegal,8,2,1.79064102087213,1.0,15.62705619,-16.2230668,15.65,-16.2,15.65,-16.2,15.65,-16.2,15.6680352,-16.23192106,0.6,-0.09540108839670818,-0.055263157894736833,18043183.862166986,0.18265390029051903,0.3823789751129653
1083,577,pikine,cite icotaf,senegal,7,0,1.35272176106854,1.0,14.7155408,-17.26173081,14.7,-17.25,14.75,-17.24999999999997,14.7,-17.25,14.72094534,-17.22764196,0.6,-0.22893977165222168,-0.05526315789473685,92929.7663441567,0.2075499964908114,
1084,558,pikine,samba niang,senegal,7,6,1.93301060296294,1.0,14.80972717,-15.90288816,14.8,-15.9,14.8,-15.9,14.8,-15.9,14.81724179,-15.88108409,0.0,0.0,,0.0,0.21091337244339783,0.0
1085,1699,ziguinchor,diefaye,senegal,10,4,-0.484170778028325,1.0,12.57853941,-16.25514132,12.6,-16.25,12.6,-16.25,12.6,-16.25,12.56804369,-16.24558632,0.6,-0.2931620677312215,-0.055263157894736854,16784003.17703937,0.14540575872282602,-0.5067443792794513
1086,165,dakar,hlm 6 nimzat,senegal,18,0,1.10449732829877,,14.72704,-17.4436,14.75,-17.45,15.599999999999994,-16.599999999999966,14.75,-17.45,14.72402296,-17.45998489,0.0,0.0,,0.0,0.17583396515261224,0.0
1087,561,pikine,samba niang,senegal,11,1,1.25568028170692,1.0,14.80972717,-15.90288816,14.8,-15.9,14.8,-15.9,14.8,-15.9,14.81724179,-15.88108409,0.0,0.0,,0.0,0.21091337244339783,0.0
1088,1012,louga,keur serigne louga,senegal,3,0,2.04949480649179,,15.60644218,-16.23380986,15.6,-16.25,15.6,-16.25,15.6,-16.25,15.6680352,-16.23192106,0.6,-0.08637742201487224,-0.055263157894736833,18043183.862166986,0.18382095623999536,0.4143535407229491
1089,651,dakar,hlm4,senegal,14,1,1.6612141280623,1.0,,,,,,,,,14.72402296,-17.45998489,,,,,,
1090,1253,mbacke,darou khoudoss i,senegal,11,1,1.77769833159114,1.0,14.8653417,-15.87905597,14.85,-15.9,14.85,-15.9,14.85,-15.9,14.85551526,-15.88108409,0.0,0.0,,0.0,0.19541316933321964,0.0
1091,1809,st-louis,pikine,senegal,12,0,1.98048923120068,,16.11042196,-16.49496496,16.1,-16.5,16.1,-16.5,16.1,-16.5,16.0110665,-16.49789432,0.0,0.0,,0.0,0.1404882058810358,0.0
1092,1121,kaolack,sara ndiougary,senegal,1,0,2.6254915195,,,,,,,,,,14.72402296,-17.45998489,,,,,,
1093,412,guediawaye,cite des enseignants,senegal,2,2,2.71867888232308,1.0,14.77683245,-17.40519022,14.8,-17.4,14.75,-17.399999999999977,14.8,-17.4,14.77734506,-17.39599836,0.6,-0.21996855735778809,-0.05526315789473685,15484.867580907992,0.1047905545263934,
1094,1604,kanel,sorry,senegal,10,1,-0.472385995814935,1.0,15.20066949,-12.94539215,15.2,-12.95,15.2,-12.95,15.2,-12.95,15.23872587,-13.36263999,0.4,-0.056700825691223145,-0.036206896551724134,10259230.177917242,0.17427296939413736,-0.009225276552057297
1095,1868,podor,fanaye,senegal,9,1,0.241473579033217,1.0,16.52599054,-15.22269493,16.55,-15.2,16.55,-15.2,16.55,-15.2,16.47147469,-15.27583107,0.2,-0.06265497207641602,-0.017796610169491522,15114614.100146627,0.15593374637773602,0.5253108087548692
1096,1547,kanel,yula,senegal,21,2,-0.611094893035148,1.0,15.60553632,-13.18272101,15.6,-13.2,15.6,-13.2,15.6,-13.2,15.6680352,-13.36263999,0.4,-0.11169415712356567,0.48103448275862065,7765949.93420292,0.14886990226419286,0.13027092940347784
1097,151,thies,hersent,senegal,11,1,-0.165049257729101,0.0,14.77685,-16.90942,14.8,-16.9,14.8,-16.9,14.8,-16.9,14.77734506,-16.92877566,0.0,0.0,,0.0,0.1991877948177714,0.0
1098,118,rufisque,castor,senegal,7,0,2.02360942792982,,14.72704,-17.4436,14.75,-17.45,15.599999999999994,-16.599999999999966,14.75,-17.45,14.72402296,-17.45998489,0.0,0.0,,0.0,0.17583396515261224,0.0
1099,1812,st-louis,pikine,senegal,7,0,1.17541763899989,,16.11042196,-16.49496496,16.1,-16.5,16.1,-16.5,16.1,-16.5,16.0110665,-16.49789432,0.0,0.0,,0.0,0.1404882058810358,0.0
1100,399,guediawaye,cite des enseignants,senegal,6,0,1.91617438581684,,14.77683245,-17.40519022,14.8,-17.4,14.75,-17.399999999999977,14.8,-17.4,14.77734506,-17.39599836,0.6,-0.21996855735778809,-0.05526315789473685,15484.867580907992,0.1047905545263934,
1101,510,dakar,pa unite 11,senegal,3,0,1.97183867080589,,14.75896766,-17.43245729,14.75,-17.45,15.599999999999994,-16.599999999999966,14.75,-17.45,14.76581033,-17.45998489,0.0,0.0,,0.0,0.17583396515261224,0.0
1102,932,kebemer,medina,senegal,9,3,0.647174755654521,1.0,,,,,,,,,14.72402296,-17.45998489,,,,,,
1103,658,mbour,tefess,senegal,12,0,1.27156333080148,,14.4094197,-16.97209534,14.4,-16.95,14.450000000000003,-16.94999999999999,14.4,-16.95,14.47252629,-16.98407509,0.0,0.0,,0.0,0.20757044342676587,0.0
1104,1305,mbacke,darou khoudoss,senegal,7,6,1.3203757589469,1.0,14.8653417,-15.87905597,14.85,-15.9,14.85,-15.9,14.85,-15.9,14.85551526,-15.88108409,0.0,0.0,,0.0,0.19541316933321964,0.0
1105,970,louga,keur serigne louga,senegal,12,3,1.1650634875751,1.0,15.60644218,-16.23380986,15.6,-16.25,15.6,-16.25,15.6,-16.25,15.6680352,-16.23192106,0.6,-0.08637742201487224,-0.055263157894736833,18043183.862166986,0.18382095623999536,0.4143535407229491
1106,608,rufisque,diokoul kaw,senegal,9,0,1.43669263220982,,14.71694283,-17.29013219,14.7,-17.3,14.75,-17.299999999999983,14.7,-17.3,14.72094534,-17.34454455,0.0,0.0,,0.0,0.18609469526940595,0.0
1107,1399,matam,boynadji roumde,senegal,6,2,-1.81776589025779,1.0,15.66051954,-13.35041654,15.65,-13.35,15.65,-13.35,15.65,-13.35,15.6680352,-13.36263999,0.2,-0.11338746547698975,-0.017796610169491522,15114614.100146627,0.154766297982673,0.09514271744312905
1108,3019,dakar,dieupeul,senegal,5,2,2.52195000525214,1.0,14.71807,-17.45718,14.7,-17.45,14.75,-17.399999999999977,14.7,-17.45,14.72094534,-17.45998489,0.0,0.0,,0.0,0.1047905545263934,0.0
1109,1823,st-louis,pikine,senegal,8,2,1.28931330467254,0.0,16.11042196,-16.49496496,16.1,-16.5,16.1,-16.5,16.1,-16.5,16.0110665,-16.49789432,0.0,0.0,,0.0,0.1404882058810358,0.0
1110,857,diourbel,medinatoul,senegal,13,3,0.706033192191658,1.0,14.73727345,-16.24237956,14.75,-16.25,14.75,-16.25,14.75,-16.25,14.74391863,-16.24558632,0.2,-0.06090545654296875,-0.017796610169491515,13143594.509369545,0.21241840067868403,0.46026402544497197
1111,775,diourbel,medinatoul,senegal,13,0,1.91637000245882,,14.73727345,-16.24237956,14.75,-16.25,14.75,-16.25,14.75,-16.25,14.74391863,-16.24558632,0.2,-0.06090545654296875,-0.017796610169491515,13143594.509369545,0.21241840067868403,0.46026402544497197
1112,586,dakar,hlm 4,senegal,8,0,2.64748337019685,,14.71207849,-17.44431032,14.7,-17.45,14.75,-17.399999999999977,14.7,-17.45,14.72094534,-17.45998489,0.0,0.0,,0.0,0.1047905545263934,0.0
1113,473,guediawaye,hlm las palmas,senegal,10,1,1.14953226043792,1.0,14.77009217,-17.40633211,14.75,-17.4,14.75,-17.4,14.75,-17.4,14.77252754,-17.39599836,0.6,-0.22445265452067056,-0.05526315789473685,15484.867580907992,0.1047905545263934,0.6902884146796459
1114,863,diourbel,medinatoul,senegal,8,2,1.92388965511395,1.0,14.73727345,-16.24237956,14.75,-16.25,14.75,-16.25,14.75,-16.25,14.74391863,-16.24558632,0.2,-0.06090545654296875,-0.017796610169491515,13143594.509369545,0.21241840067868403,0.46026402544497197
1115,894,bambeye,bambey,senegal,10,1,1.27895915324775,1.0,14.69624668,-16.47343544,14.7,-16.45,14.7,-16.45,14.7,-16.45,14.72094534,-16.45109143,0.2,-0.0884009599685669,-0.017796610169491515,13143594.509369545,0.21031591529079613,0.4042698901082807
1116,1063,louga,santhiaba centre,senegal,13,0,1.13400103330074,,15.6277561,-16.22782692,15.65,-16.25,15.65,-16.25,15.65,-16.25,15.6680352,-16.23192106,0.8,-0.0806780755519867,-0.07500000000000004,13762141.403987879,0.17943069117445687,0.17478727747170775
1117,777,diourbel,medinatoul,senegal,14,3,0.634077575848602,1.0,14.73727345,-16.24237956,14.75,-16.25,14.75,-16.25,14.75,-16.25,14.74391863,-16.24558632,0.2,-0.06090545654296875,-0.017796610169491515,13143594.509369545,0.21241840067868403,0.46026402544497197
1118,1835,st-louis,sor nord,senegal,9,0,1.24918024682067,1.0,16.03200409,-16.47188231,16.05,-16.45,16.05,-16.45,16.05,-16.45,16.0110665,-16.45109143,0.0,0.0,,0.0,0.15915969174752542,0.0
1119,525,dakar,liberte i,senegal,6,1,1.97183867080589,1.0,14.71053471,-17.46092585,14.7,-17.45,14.75,-17.399999999999977,14.7,-17.45,14.72094534,-17.45998489,0.0,0.0,,0.0,0.1047905545263934,0.0
1120,1563,matam,mango,senegal,5,1,-0.601407122914761,0.0,15.60094582,-13.322622,15.6,-13.3,15.6,-13.3,15.6,-13.3,15.6680352,-13.36263999,0.2,-0.10983693599700928,-0.017796610169491522,15114614.100146627,0.15144391499366563,-0.13105780323141158
1121,1264,mbacke,touba khayra,senegal,9,2,2.00511987181413,1.0,14.823157881171742,-15.90761198,14.8,-15.9,14.8,-15.9,14.8,-15.9,14.81724179,-15.88108409,0.0,0.0,,0.0,0.21091337244339783,0.0
1122,282,dakar,liberte 6,senegal,5,0,2.01066673864884,,14.73104,-17.46105,14.75,-17.45,15.599999999999994,-16.599999999999966,14.75,-17.45,14.72402296,-17.45998489,0.0,0.0,,0.0,0.17583396515261224,0.0
1123,242,dakar,dieuppeul 4,senegal,3,1,2.08832287433474,1.0,14.71807,-17.45718,14.7,-17.45,14.75,-17.399999999999977,14.7,-17.45,14.72094534,-17.45998489,0.0,0.0,,0.0,0.1047905545263934,0.0
1124,1009,louga,keur serigne louga,senegal,21,2,1.06937153181498,1.0,15.60644218,-16.23380986,15.6,-16.25,15.6,-16.25,15.6,-16.25,15.6680352,-16.23192106,0.6,-0.08637742201487224,-0.055263157894736833,18043183.862166986,0.18382095623999536,0.4143535407229491
1125,1531,kanel,yirla,senegal,6,0,-1.97485095947761,,15.60553632,-13.18272101,15.6,-13.2,15.6,-13.2,15.6,-13.2,15.6680352,-13.36263999,0.4,-0.11169415712356567,0.48103448275862065,7765949.93420292,0.14886990226419286,0.13027092940347784
1126,800,mbacke,guede bousso,senegal,10,2,1.22718839612382,1.0,14.89820198,-15.86724177,14.9,-15.85,14.9,-15.85,14.9,-15.85,14.85551526,-15.88108409,0.0,0.0,,0.0,0.2087404012816917,0.0
1127,898,bambeye,leona sud,senegal,8,2,1.95630744366871,1.0,14.69755622,-16.45053577,14.7,-16.45,14.7,-16.45,14.7,-16.45,14.72094534,-16.45109143,0.2,-0.0884009599685669,-0.017796610169491515,13143594.509369545,0.21031591529079613,0.4042698901082807
1128,825,diourbel,medinatoul,senegal,8,0,2.02730733915296,,14.73727345,-16.24237956,14.75,-16.25,14.75,-16.25,14.75,-16.25,14.74391863,-16.24558632,0.2,-0.06090545654296875,-0.017796610169491515,13143594.509369545,0.21241840067868403,0.46026402544497197
1129,507,dakar,pa unite 11,senegal,9,2,1.85535446727704,1.0,14.75896766,-17.43245729,14.75,-17.45,15.599999999999994,-16.599999999999966,14.75,-17.45,14.76581033,-17.45998489,0.0,0.0,,0.0,0.17583396515261224,0.0
1130,4026,dakar,sacre coeur 1,senegal,7,2,2.04949480649179,0.0,14.7166,-17.4627,14.7,-17.45,14.75,-17.399999999999977,14.7,-17.45,14.72094534,-17.45998489,0.0,0.0,,0.0,0.1047905545263934,0.0
1131,3028,dakar,sacre coeur 3,senegal,8,0,3.12546390141919,,14.72046,-17.46744,14.7,-17.45,14.75,-17.399999999999977,14.7,-17.45,14.72094534,-17.45998489,0.0,0.0,,0.0,0.1047905545263934,0.0
1132,3073,dakar,dieuppeul,senegal,2,0,3.44772614343484,,14.71807,-17.45718,14.7,-17.45,14.75,-17.399999999999977,14.7,-17.45,14.72094534,-17.45998489,0.0,0.0,,0.0,0.1047905545263934,0.0
1133,36,dakar,ngaparou,senegal,5,0,0.316789806702433,,14.46352,-17.05669,14.45,-17.05,14.5,-17.049999999999983,14.45,-17.05,14.47252629,-16.98407509,0.0,0.0,,0.0,0.19843707938592897,0.0
1134,1819,st-louis,pikine,senegal,9,6,1.18836032828087,0.0,16.11042196,-16.49496496,16.1,-16.5,16.1,-16.5,16.1,-16.5,16.0110665,-16.49789432,0.0,0.0,,0.0,0.1404882058810358,0.0
1135,3072,dakar,zone b batiment,senegal,9,1,3.14099512855637,1.0,14.69727437,-17.45416872,14.7,-17.45,14.75,-17.399999999999977,14.7,-17.45,14.72094534,-17.45998489,0.0,0.0,,0.0,0.1047905545263934,0.0
1136,1548,kanel,yirla,senegal,3,1,-0.426950490329299,1.0,15.60553632,-13.18272101,15.6,-13.2,15.6,-13.2,15.6,-13.2,15.6680352,-13.36263999,0.4,-0.11169415712356567,0.48103448275862065,7765949.93420292,0.14886990226419286,0.13027092940347784
1137,1606,kanel,sorry,senegal,34,2,-0.523145416253795,1.0,15.20066949,-12.94539215,15.2,-12.95,15.2,-12.95,15.2,-12.95,15.23872587,-13.36263999,0.4,-0.056700825691223145,-0.036206896551724134,10259230.177917242,0.17427296939413736,-0.009225276552057297
1138,672,mbour,tefess,senegal,14,0,0.453034416439776,,14.4094197,-16.97209534,14.4,-16.95,14.450000000000003,-16.94999999999999,14.4,-16.95,14.47252629,-16.98407509,0.0,0.0,,0.0,0.20757044342676587,0.0
1139,833,diourbel,medinatoul,senegal,20,2,1.09406359209085,1.0,14.73727345,-16.24237956,14.75,-16.25,14.75,-16.25,14.75,-16.25,14.74391863,-16.24558632,0.2,-0.06090545654296875,-0.017796610169491515,13143594.509369545,0.21241840067868403,0.46026402544497197
1140,245,dakar,gueule tapee,senegal,11,0,1.23651275896479,,14.68287,-17.45728,14.7,-17.45,14.75,-17.399999999999977,14.7,-17.45,14.66195934,-17.45998489,0.0,0.0,,0.0,0.1047905545263934,0.0
1141,3060,dakar,arafat,senegal,10,0,1.68709950662426,,14.71105977,-17.4688686,14.7,-17.45,14.75,-17.399999999999977,14.7,-17.45,14.72094534,-17.45998489,0.0,0.0,,0.0,0.1047905545263934,0.0
1142,1000,louga,artillerie,senegal,10,2,0.656223917070387,0.0,15.62705619,-16.2230668,15.65,-16.2,15.65,-16.2,15.65,-16.2,15.6680352,-16.23192106,0.6,-0.09540108839670818,-0.055263157894736833,18043183.862166986,0.18265390029051903,0.3823789751129653
1143,834,diourbel,medinatoul,senegal,12,1,1.93855746979765,0.0,14.73727345,-16.24237956,14.75,-16.25,14.75,-16.25,14.75,-16.25,14.74391863,-16.24558632,0.2,-0.06090545654296875,-0.017796610169491515,13143594.509369545,0.21241840067868403,0.46026402544497197
1144,27,dakar,ngaparou,senegal,7,0,1.93301060296294,,14.46352,-17.05669,14.45,-17.05,14.5,-17.049999999999983,14.45,-17.05,14.47252629,-16.98407509,0.0,0.0,,0.0,0.19843707938592897,0.0
1145,1062,louga,santhiaba centre,senegal,5,1,1.71149873449604,1.0,15.6277561,-16.22782692,15.65,-16.25,15.65,-16.25,15.65,-16.25,15.6680352,-16.23192106,0.8,-0.0806780755519867,-0.07500000000000004,13762141.403987879,0.17943069117445687,0.17478727747170775
1146,1064,louga,santhiaba centre,senegal,13,2,1.95242463688441,1.0,15.6277561,-16.22782692,15.65,-16.25,15.65,-16.25,15.65,-16.25,15.6680352,-16.23192106,0.8,-0.0806780755519867,-0.07500000000000004,13762141.403987879,0.17943069117445687,0.17478727747170775
1147,1105,kaolack,ndorong,senegal,12,1,1.83205762657127,1.0,14.08694396,-16.35938655,14.1,-16.35,14.1,-16.35,14.1,-16.35,14.0770377,-16.39672928,0.4,-0.18050116300582886,-0.036206896551724155,25055437.227322955,0.1928555006388203,-0.046086894811284834
1148,1091,kaolack,ndorong,senegal,6,0,1.38250066749562,,14.08694396,-16.35938655,14.1,-16.35,14.1,-16.35,14.1,-16.35,14.0770377,-16.39672928,0.4,-0.18050116300582886,-0.036206896551724155,25055437.227322955,0.1928555006388203,-0.046086894811284834
1149,1099,kaolack,ndorong,senegal,5,0,2.64265455123405,,14.08694396,-16.35938655,14.1,-16.35,14.1,-16.35,14.1,-16.35,14.0770377,-16.39672928,0.4,-0.18050116300582886,-0.036206896551724155,25055437.227322955,0.1928555006388203,-0.046086894811284834
1150,797,mbacke,guede bousso,senegal,18,2,1.84107441288059,1.0,14.89820198,-15.86724177,14.9,-15.85,14.9,-15.85,14.9,-15.85,14.85551526,-15.88108409,0.0,0.0,,0.0,0.2087404012816917,0.0
1151,1,dakar,grand medine,senegal,15,0,1.39652719925141,,14.74795,-17.44715,14.75,-17.45,15.599999999999994,-16.599999999999966,14.75,-17.45,14.74391863,-17.45998489,0.0,0.0,,0.0,0.17583396515261224,0.0
1152,1109,kaolack,ndorong,senegal,17,1,2.34075235531838,1.0,14.08694396,-16.35938655,14.1,-16.35,14.1,-16.35,14.1,-16.35,14.0770377,-16.39672928,0.4,-0.18050116300582886,-0.036206896551724155,25055437.227322955,0.1928555006388203,-0.046086894811284834
1153,1092,kaolack,ndorong,senegal,3,0,0.106747217171541,,14.08694396,-16.35938655,14.1,-16.35,14.1,-16.35,14.1,-16.35,14.0770377,-16.39672928,0.4,-0.18050116300582886,-0.036206896551724155,25055437.227322955,0.1928555006388203,-0.046086894811284834
1154,897,bambeye,leona sud,senegal,8,2,1.89418253511999,1.0,14.69755622,-16.45053577,14.7,-16.45,14.7,-16.45,14.7,-16.45,14.72094534,-16.45109143,0.2,-0.0884009599685669,-0.017796610169491515,13143594.509369545,0.21031591529079613,0.4042698901082807
1155,943,kebemer,medina,senegal,6,2,1.40468813483445,1.0,,,,,,,,,14.72402296,-17.45998489,,,,,,
1156,1832,st-louis,sor nord,senegal,8,0,2.07148665718864,,16.03200409,-16.47188231,16.05,-16.45,16.05,-16.45,16.05,-16.45,16.0110665,-16.45109143,0.0,0.0,,0.0,0.15915969174752542,0.0
1157,896,bambeye,leona sud,senegal,26,2,1.79446276230412,1.0,14.69755622,-16.45053577,14.7,-16.45,14.7,-16.45,14.7,-16.45,14.72094534,-16.45109143,0.2,-0.0884009599685669,-0.017796610169491515,13143594.509369545,0.21031591529079613,0.4042698901082807
1158,593,dakar,hlm 4,senegal,8,0,1.22718839612382,,14.71207849,-17.44431032,14.7,-17.45,14.75,-17.399999999999977,14.7,-17.45,14.72094534,-17.45998489,0.0,0.0,,0.0,0.1047905545263934,0.0
1159,1002,louga,artillerie,senegal,6,0,0.530690552125674,,15.62705619,-16.2230668,15.65,-16.2,15.65,-16.2,15.65,-16.2,15.6680352,-16.23192106,0.6,-0.09540108839670818,-0.055263157894736833,18043183.862166986,0.18265390029051903,0.3823789751129653
1160,1106,kaolack,ndorong,senegal,9,1,3.02451092502752,1.0,14.08694396,-16.35938655,14.1,-16.35,14.1,-16.35,14.1,-16.35,14.0770377,-16.39672928,0.4,-0.18050116300582886,-0.036206896551724155,25055437.227322955,0.1928555006388203,-0.046086894811284834
1161,406,guediawaye,cite des enseignants,senegal,6,0,1.97183867080589,,14.77683245,-17.40519022,14.8,-17.4,14.75,-17.399999999999977,14.8,-17.4,14.77734506,-17.39599836,0.6,-0.21996855735778809,-0.05526315789473685,15484.867580907992,0.1047905545263934,
1162,768,diourbel,medinatoul,senegal,9,0,1.97183867080589,,14.73727345,-16.24237956,14.75,-16.25,14.75,-16.25,14.75,-16.25,14.74391863,-16.24558632,0.2,-0.06090545654296875,-0.017796610169491515,13143594.509369545,0.21241840067868403,0.46026402544497197
1163,1213,mbacke,madiyana 1,senegal,11,3,1.96074493713648,1.0,14.9198,-15.8823,14.9,-15.9,14.9,-15.9,14.9,-15.9,14.85551526,-15.88108409,0.0,0.0,,0.0,0.19760650366240864,0.0
1164,1115,kaolack,sara ndiougary,senegal,15,0,0.95539192122318,,,,,,,,,,14.72402296,-17.45998489,,,,,,
1165,853,diourbel,medinatoul,senegal,5,2,2.5723833972606,0.0,14.73727345,-16.24237956,14.75,-16.25,14.75,-16.25,14.75,-16.25,14.74391863,-16.24558632,0.2,-0.06090545654296875,-0.017796610169491515,13143594.509369545,0.21241840067868403,0.46026402544497197
